46.7,36887.69154746268
50.6,86767.47248097285
62.4,115281.4946485853
52.1,53378.537523017985
51.3,31977.2095083827
40.7,50255.32757254584
47.9,120933.16506093105
49.4,43656.82610902257
52.4,19650.307672924762
51.9,196426.71895549115
52.6,78358.63799536909
56.9,43796.01870011
48.9,13305.730423276425
43.1,201811.44894053973
51.8,73365.93402742987
45.0,35479.00583155722
61.2,117716.09645166644
65.4,78577.06507456843
53.6,46655.370629974874
49.1,22000.50654261629
52.0,171864.05447622322
51.1,94886.16201188015
42.5,49001.9041711497
45.1,25922.16387331984
53.8,226162.15208182926
48.4,81775.65872881138
47.5,54098.25501685673
53.4,20481.078856481938
46.9,218263.12633037384
54.2,79447.14953927808
67.9,41881.95304207419
42.0,13568.416113900015
42.2,1586.0613970389431
46.6,183064.65366887578
50.8,40929.178629360766
48.8,49557.27861172393
50.7,182857.96705312876
52.7,69195.76880459755
57.0,37535.30138745272
43.8,123408.66512162458
53.8,87148.58580723162
46.4,67649.32301748835
56.1,35870.48951065876
48.3,109818.91724575499
51.7,79713.39956082871
54.5,50783.16099757768
52.2,22597.27329275254
56.9,132601.70806933712
57.2,59616.690544030556
49.5,34407.903281965635
63.6,14701.66698981288
55.8,174125.8767615922
43.7,52072.167599379696
56.4,29345.200397168086
63.7,95245.43125994154
56.9,64881.07965019473
59.5,45743.02541579672
53.8,20571.164605365724
46.3,188892.0334288744
51.1,67844.26589583136
57.3,42282.39648071575
51.8,14143.285929104968
49.2,190550.3588048642
46.0,62099.695050386516
50.4,37659.75003083741
44.7,13496.063229981615
52.2,180301.89998523457
58.4,62361.71615249343
59.2,36324.68356003208
49.0,12290.639783918332
51.6,179029.56616795203
48.9,57787.78240944158
53.2,33033.733399403274
48.8,92615.95457453415
55.1,70905.54223151617
43.3,45245.20913231229
44.5,33269.04168925723
52.5,102018.19491027681
48.0,74891.40379605537
50.6,48204.56049089008
72.8,25323.91610058928
60.4,112302.88492144684
60.6,57393.40134862208
48.5,31102.671192647005
48.0,11282.594671907525
43.1,1412.8149409643079
59.6,137260.39171520754
54.2,32174.071633152005
50.1,9672.177792611516
41.8,148413.39014997744
56.1,51552.09701738277
54.0,25138.27783849103
63.5,86653.74656919947
56.0,67647.66061519484
55.3,49410.1637381273
55.8,18652.73058374173
52.2,177906.6351236005
47.0,60088.428631379116
51.5,36314.453202929995
49.7,13432.174282225269
53.9,163763.34510199586
50.7,53356.57519094812
39.3,29150.6554183138
47.5,26121.186786936
57.5,134309.66464055577
56.6,46058.81315912265
57.5,25577.47373471679
56.9,95095.88555428549
54.7,66070.95110317266
49.5,46660.30463192545
56.2,19870.203857919965
47.1,171017.301531471
59.6,64048.63499787904
57.4,40510.08857693394
62.3,16697.12358385531
51.9,181356.07701821605
55.9,57217.484286445855
49.6,30325.197210694518
57.4,83113.38187913809
51.4,86639.64511510635
44.6,59699.84181931188
48.1,30116.975636214174
61.4,95543.62519528056
48.5,64696.09336022754
54.0,39887.86837920895
65.7,17836.177370657275
58.6,163469.06359999985
48.4,56704.63168264213
44.3,34144.748650447415
46.0,17508.851775444782
51.1,154128.06075784375
51.1,53310.87719167899
56.4,32668.908047406443
56.1,11907.392556956467
52.9,130782.14715368224
50.7,39170.60564834767
45.5,22306.550760672064
60.3,3673.7692145954697
64.9,118069.9603284972
58.2,26850.01501830225
52.1,10826.815053219676
53.9,115197.90402662227
60.8,39619.96905886599
52.2,25888.13097936682
58.6,9904.560815494859
39.4,112570.45269102728
41.3,45450.439614699266
43.5,28043.387088974367
52.0,12444.121182944458
56.7,123302.95618928311
58.2,45044.701070422336
51.1,30632.335360789348
52.7,8306.727497729806
47.8,124044.0842109821
52.7,41291.77508550269
45.9,26842.698152600817
54.4,74690.19345914588
49.5,46213.74736541747
51.2,31968.804808324152
48.8,12251.208659491755
49.8,134325.1481080234
52.9,50115.47602385313
58.8,30739.553872284556
47.9,10863.808485642796
59.2,61076.44829122528
48.7,43627.17420876702
49.8,27658.19286738468
52.0,8550.317214761746
50.3,134877.36975975343
53.8,47775.11307624874
55.8,26060.893955680764
42.2,85212.07565674052
44.9,74284.43095027546
43.2,45872.145584300844
59.3,23601.558106517743
68.1,74574.24376045931
58.4,52188.66499088061
50.2,31928.313451786184
51.9,12187.231401094925
48.4,134053.92214406762
47.1,48796.71778246503
43.2,38728.42997174022
57.8,17181.34506259969
44.6,121926.42192493852
45.7,63128.7745890601
56.5,41322.35607473181
52.9,22236.28899185297
60.5,83196.91054214796
58.6,62182.624490536975
43.6,41536.277510382664
54.2,24870.905337042048
50.6,148823.7971446044
51.1,65672.28660631181
50.8,43150.17506826136
55.8,19428.25811864082
54.0,120912.77118374124
55.3,62078.14545270595
44.5,41698.97813291869
53.7,17711.9890190196
44.8,62397.86496667541
53.2,78333.38698210867
52.6,30822.55618650505
51.8,92389.96091520417
52.9,59318.77046880876
53.0,37195.09196261125
51.5,17315.724940984554
57.0,169352.2663228419
49.2,59246.64478779769
44.9,40047.86754989158
54.9,58842.16135615592
54.4,115442.82974860167
49.4,50555.424032293886
52.2,25823.54594466469
53.6,84222.62535850321
50.3,67446.98342569025
50.4,44190.370286420046
49.4,22909.46409062843
48.9,92372.52821020396
46.7,69130.37096166634
50.1,44051.36200540951
53.7,24247.36107555494
46.5,80039.91032749767
59.4,55119.58105288267
61.2,34079.55147466893
52.4,13365.101997407988
43.0,117905.52995785116
51.7,68166.880759711
48.5,26867.139598137604
52.3,34331.25101257091
51.4,93648.25135301096
54.3,34706.034299504
41.2,15494.326881065084
58.1,53564.73037145819
46.4,38530.32949674821
55.6,30188.940068736716
63.5,13328.998888644343
59.6,87504.16349496771
57.9,41858.991077545
60.1,27944.081294285224
56.3,8324.624044108945
54.8,113567.60207352033
47.9,30859.528580488626
46.9,19774.139239430675
54.2,65875.98423747727
48.1,44095.38590384861
68.1,32986.41689429637
72.2,14136.970809235467
61.8,119192.6231277943
51.2,41200.06557623216
50.0,28033.38850762883
52.8,15002.853442454007
38.0,57253.416762043686
53.1,49707.836266523205
54.8,29937.72418884937
48.6,13330.692333626226
40.8,71406.66380910714
61.5,41754.78189274521
53.4,25852.119477998953
62.6,7234.018513928742
51.9,108758.37553446906
44.4,39919.81177206891
53.0,21559.1001750538
50.5,41524.24436992601
49.8,91213.1167495823
51.8,38484.918314474184
68.2,21979.284841266104
70.9,70236.37429883535
50.4,49369.40941288047
45.6,33533.7119884666
47.5,15915.320942308836
52.1,136586.24477658776
49.2,51038.35235200151
54.8,35795.59212931543
55.1,13445.779709836424
61.0,146216.6968529692
64.4,48930.86668975214
56.8,23661.18949772776
45.6,6238.836656883192
49.9,161342.24080277476
49.2,49393.703998687495
53.6,22916.772291449975
49.5,99871.16453662855
52.8,73410.90990976339
48.5,50624.353263512625
49.7,25380.628148321033
51.8,193167.67852857188
39.2,77985.06207508793
58.7,42154.99779136066
67.0,26856.648449013406
54.1,167710.69830899592
51.2,57286.065282955125
47.9,33455.40277852747
50.9,11172.899550559105
50.5,166447.82784511338
45.6,53199.19408889078
48.2,36032.273692383525
49.1,106497.8916464933
45.9,84761.69349528317
58.7,56638.303063120955
67.7,28925.113220950603
56.2,92993.20174903181
50.7,67977.77606299224
51.1,49662.6465955979
40.7,25798.879666713707
48.4,63946.02626191767
51.4,100081.44281981103
61.8,45744.83164072957
52.4,19900.175851405034
54.2,158459.5789611061
53.3,53806.14169625847
55.7,28774.39897047287
49.8,92626.06146152334
46.7,3906.320290763176
50.9,107810.31149807961
51.6,20868.696745179535
50.1,152118.11271982628
53.5,66356.56613636343
51.1,41211.505605812745
48.6,19827.903079045856
54.5,186039.90833620998
43.4,67732.2857277615
46.4,47435.245447555106
70.6,20354.85949512903
52.4,185044.62329825162
55.6,64759.04329904887
48.3,40461.90276318295
53.3,17201.76143643042
49.0,188067.43881642408
51.7,56650.5546251198
47.1,34505.936276134824
57.6,13358.458101824723
45.9,164011.61925242253
72.3,53207.48072310363
56.5,27653.049680268316
51.5,93178.49166998205
48.8,68951.32152707058
50.5,45864.896916957405
50.4,25724.920235968173
42.2,2579.6276916769493
55.5,143007.66297446363
58.5,39090.73689861194
54.3,20765.24506302198
54.6,99332.80073094534
74.0,53909.967414431885
60.6,31633.352138799564
47.9,26846.622934482137
50.1,146742.22375956
39.2,63574.884496148465
57.7,35949.86199329904
48.8,11152.291335598207
57.8,151183.5589299527
47.3,46745.31929216636
52.4,20369.726826114096
62.3,193396.97213980628
54.7,62590.1653836305
43.1,39278.50025957372
51.1,18633.95681271005
49.1,178277.65781971408
52.0,62558.95651680067
48.1,37048.50648567637
58.8,16013.750072296963
58.5,182702.65189699893
47.4,59780.662809160254
61.1,34693.688483612794
56.5,7475.276928095318
51.8,168836.7665878682
50.7,55914.50239821075
49.2,31961.507164127874
53.1,54115.28106403844
52.0,103898.58352068058
51.1,44770.14847914007
57.9,26684.419558466292
51.3,75772.93781297278
32.2,71205.13547930261
59.0,41031.931526370434
68.3,21553.535487075846
55.9,68376.98076257424
49.2,48997.884060999146
56.2,34947.29624625538
50.0,17278.80108278913
71.1,68706.3684191388
44.9,52372.69611996635
62.1,38482.958605847845
41.8,14239.662223222216
61.5,87714.86686291227
52.5,40122.13378042935
64.7,25795.7610091892
54.6,8437.831020641004
51.3,106292.18947590436
50.6,34248.77747412846
51.4,16778.870560355237
47.5,69503.0352770865
56.1,44817.63758323562
56.6,30850.413441317076
53.1,14441.326130799709
50.2,132096.97199072127
45.7,51933.7251035502
70.0,32613.27279126056
62.4,11905.56841323409
43.0,65606.24268802849
51.9,104777.76865647339
60.1,25354.24275493484
56.8,20149.049636539734
48.5,98792.47430644486
65.3,34615.56702477358
69.8,14387.238028419946
59.9,63778.74718779904
45.8,45629.267637090066
44.9,38965.850585280394
48.7,21048.403289343416
50.9,74279.13502238564
50.5,53799.145299000564
54.8,35190.419158988865
54.3,15274.569769112848
67.1,61067.7951541931
57.0,41617.946117644526
53.6,28503.678418290692
53.0,14739.742948202686
49.2,129746.92102109267
56.5,41778.09601482041
54.1,25980.15751236389
45.2,6327.060733363897
46.7,123907.00921401073
61.1,43059.943644520594
54.8,21210.794885154646
49.0,2511.9634425082218
66.7,129349.4982658104
55.2,36284.861606594735
52.8,18669.019455584155
48.6,160811.97209776414
48.4,60350.021415786505
50.2,37801.17456719936
53.1,17141.41567440618
53.6,152574.0217330918
41.4,59833.74690351649
45.8,37680.89517187439
54.9,10721.545207763393
53.3,164019.51221764105
50.9,50900.63997644872
50.8,28638.33669631758
52.2,97374.87579061747
47.7,65212.18805157539
44.5,45238.7720503474
52.9,31532.27069885438
73.5,90277.83208607696
49.2,62392.77606079597
48.4,44453.25085452911
48.4,20801.27923903163
59.1,86689.72624562352
56.6,64790.00108805116
64.6,38293.013169266516
42.9,15665.533707368168
46.3,143.69748109098418
49.9,154595.08222161402
55.4,40554.537165011956
51.2,14447.970837727506
54.0,182966.78336502958
44.7,50616.31088980881
57.8,27798.452316539333
62.9,95386.8548587706
63.7,59697.696994939404
44.1,42305.66652128416
53.8,15783.874783552554
49.0,180159.77513288014
50.0,64122.45290357854
49.8,40802.16761752462
54.2,18595.37173771522
46.5,174915.21673555166
59.9,63865.68181226314
53.8,38375.66863941216
62.1,16880.121310340834
52.6,165477.41868828307
51.7,55542.98564923749
48.4,29601.436749460005
50.8,97019.47803176555
50.0,74560.67462531861
57.3,44876.19036905225
53.2,23107.46674732734
40.3,1482.691615101256
55.3,151160.85808007594
60.3,38215.98550873631
64.7,13104.58666513939
55.5,176221.73726546316
56.2,55670.452537791476
49.8,30101.39414382055
51.8,89617.7133437013
53.9,71007.88567985623
41.9,51506.87478594223
46.1,26962.916431158916
54.8,83404.9294307387
53.3,63989.17471724067
46.9,42153.771491696345
76.1,17698.419406168185
61.3,159256.64647506445
55.3,53477.897180830325
47.6,28318.712265925962
46.7,33228.87206229102
48.1,122610.11452794076
53.2,42028.71132176099
58.2,24434.74439698573
57.3,113453.71437640392
43.0,72327.38665380391
60.4,25566.000921521332
67.5,71780.56401732944
50.5,33771.878591153625
51.7,48283.41386726826
54.2,17345.688903193583
47.5,55738.61000651257
49.1,36970.48031177437
50.8,21694.53080905457
59.9,9820.35524304709
54.0,65508.036962177175
52.6,32985.78157808825
64.2,22834.427306093454
52.0,5952.014703448576
49.1,92955.64043114276
52.5,27697.093034661164
48.6,14706.068971795808
51.4,55223.36405902269
55.3,42420.50437017229
49.5,28330.28732378561
45.4,12882.100824529434
48.7,63598.86804030998
69.4,45678.92256004475
53.6,31335.021822604354
48.3,13350.289013190588
50.8,118030.81083921372
52.4,40507.669559552174
53.6,23974.08258606619
53.3,9960.08026268078
43.1,71100.55407113275
53.4,83514.39895481573
48.0,19460.317856707734
45.9,66755.96462714876
69.9,46211.34728862594
54.4,30469.6678737774
51.8,14217.47530118986
48.9,130744.74853403431
49.8,45604.93981456131
45.5,37690.421228732965
62.5,15395.347870822041
63.5,145397.88802401922
69.6,52465.69763319589
50.8,28571.416099154172
52.8,79735.9285725523
49.3,65007.29386557021
52.0,45614.629192038694
41.8,28372.15558863929
62.8,12519.0161865707
70.5,136236.30680719423
52.5,39554.73861439571
63.8,17762.501285074326
50.7,111890.35274874851
56.2,50375.86763691139
52.4,28110.92208620148
54.1,82469.68853130245
43.9,63304.68573060447
56.3,33293.7436277861
58.3,14563.869042835684
47.6,150218.5719570419
51.7,55109.44843357888
48.8,31303.75648596818
52.1,9736.015185814345
52.4,164253.58144695117
57.3,54532.997040506
50.7,33865.66071108942
58.4,91816.15919232952
72.9,65518.42337832336
83.0,35879.73370796827
73.4,54702.79806331353
69.4,107853.05459528368
67.1,35153.65511376135
50.3,13055.141265308892
40.0,160410.94678684193
54.1,50679.35342906788
51.8,30428.23182633015
45.5,83001.9344835595
55.9,61354.27075220071
47.8,39009.33515548647
66.4,14258.93828675215
61.8,150779.72394348847
45.0,54482.17440052967
56.1,40415.85763196528
58.3,13025.293195868215
53.1,151996.33977154628
52.7,51444.337197234854
58.2,26123.395151529934
53.5,83645.44791255471
54.3,63013.67587908339
66.0,38667.66749880307
43.1,14193.687041038394
37.7,1376.203441760144
50.8,152064.5505532803
48.7,32305.82833484506
51.2,11002.893045557748
53.7,173438.81166173596
50.8,56696.537642259624
55.1,24608.505327560957
53.5,174330.1154485301
61.4,67301.07420804021
57.2,43683.649880035504
54.1,14404.18670666061
52.3,177769.60371950772
51.5,63487.21221874165
58.3,34739.234541476304
48.7,11147.004086542602
49.5,185766.5880332715
53.8,60198.29270977829
59.2,32540.076974356583
44.1,13866.053623463959
72.2,171838.3468040426
59.8,53960.68894894326
54.0,23356.30698061418
51.2,194982.1641693712
51.5,71930.71779824779
47.5,44361.962640275495
54.0,17002.331338959983
40.1,213185.1321714986
53.4,68218.24375599391
46.7,40169.862357535545
69.4,59046.079570107664
56.8,141532.43191648528
52.2,51985.16259265619
49.3,24131.212812093177
50.7,191946.69541834158
44.2,71291.15177241851
51.1,54288.17593537023
51.4,21227.88674032286
61.9,167589.73248081128
54.1,67746.55254565425
75.3,40145.519709591434
55.1,89849.87415551525
52.5,97729.88501030783
49.4,55714.42813309108
44.1,30936.503480824937
48.3,113089.74659093862
56.2,82399.18968979748
54.8,52933.213043345226
58.5,19616.347830194034
45.5,198897.01132913292
65.5,65273.57465932727
68.5,30679.057608205363
63.4,108143.57754850262
48.6,78650.22854650598
62.2,46098.292601689616
52.8,19428.017528865814
51.1,207787.46413342588
48.5,68538.24555942904
53.0,44142.88717438862
48.3,14463.85215241781
64.5,206766.84574145087
61.5,65173.29698280782
50.6,37063.0342936566
50.2,120523.99454639864
53.1,87429.39791342219
49.3,59141.484949211575
61.5,26212.61219561772
55.7,227411.38426183685
56.7,79935.55047534418
45.4,46076.74316519611
55.3,11087.942188283652
47.4,11958.776900507839
53.7,167170.00152255883
50.2,39358.37272078495
52.9,141078.04234121484
55.0,98937.40296843098
59.3,63189.15997465698
63.7,25965.891363067924
63.1,257664.8530895812
52.1,85728.96133239666
54.9,61428.5280342403
57.1,15548.727649546925
60.5,254618.40009580238
48.1,79843.72979982168
49.8,41882.991073928664
53.2,154418.37575251053
52.6,108815.42160209744
56.5,70122.18742313045
64.8,31265.259729001205
55.3,128512.42920058435
50.1,89112.93112647306
50.6,44948.643430274096
51.7,162810.0091490615
51.1,118491.43773664231
53.0,79006.69844951209
53.5,42249.269012989906
50.4,150651.00217423055
34.9,122618.4375482803
67.5,71574.90672589856
55.2,28044.115011405807
52.4,288634.1732786857
49.9,96266.0423806951
52.0,55013.08173467425
49.2,14563.778568929285
52.3,283295.04477851983
50.5,87309.45640186417
52.3,62781.21274832561
45.6,153669.41449692778
65.8,127095.83433562696
68.5,67070.87382827741
58.8,24341.902161385853
49.8,265729.3711081006
56.8,83828.12320008352
50.0,44834.551273717116
42.1,12347.20234517644
34.9,147.97001026470002
53.4,223150.63539619124
44.3,50395.53361126996
68.1,133543.49488115293
64.6,98839.21046731963
52.5,63533.61017423277
50.4,27995.75771772514
50.8,127610.83757929254
46.1,90147.45501756675
48.9,67670.61570002646
59.3,26811.203979185015
56.9,229507.23067268205
66.3,71689.70172670769
53.3,42816.40579348873
59.8,102546.08175456544
58.3,114495.57213143437
54.2,60905.4237448136
44.2,31955.240465656192
53.9,120835.94888935133
58.5,85942.47333499098
49.9,58248.13644679072
61.2,26531.88315003173
68.9,221094.70788809587
61.9,71997.37713794841
50.9,40524.823343949385
56.1,12484.17299846711
37.5,227700.79359692795
50.8,77503.9747799537
49.0,46859.54729885051
60.4,14474.461900235163
58.8,220599.81654026837
65.5,68748.52438542426
54.8,30809.36912509345
52.7,147792.74212328624
46.3,95791.43906777797
43.3,72429.89917524745
51.0,30363.782702882272
56.5,129471.9584740587
57.5,89848.52718607911
50.9,56677.75641988536
64.8,24075.279251329383
62.4,229015.25082119208
56.5,69548.98940374363
49.7,37495.52021193339
48.9,103871.24414287956
56.6,130246.89933108777
54.2,57299.38273972251
51.5,22725.07822316172
54.1,235158.7119341157
51.1,82735.00500629205
58.6,49961.456817528895
68.1,123926.47866679648
42.8,90289.25690536878
50.6,52094.23670555128
49.0,23163.021518718266
52.3,204618.30669251175
48.3,74268.74420488233
62.4,43673.18372084219
48.5,16488.409528604258
50.4,198791.3721820207
59.6,64311.98978002868
59.1,38753.51841556796
58.2,104010.60794414555
58.0,81839.36967468589
52.9,51076.3048933405
52.2,18202.722826120167
52.9,212679.02767379401
45.0,70305.20364861292
51.5,45479.89389252328
38.8,19556.579510292602
58.8,107698.55756645116
55.0,67344.44608269785
71.6,34220.67267096631
54.8,147819.97142086746
48.5,91149.18401733406
50.8,61076.810460118046
48.2,27725.097102017637
50.4,140579.90783595893
46.4,88398.70861695001
46.0,55795.10179305496
54.7,22556.344647006154
72.5,148219.9024596698
55.9,72335.59569604194
52.5,42355.400585302144
51.3,116620.60946044762
51.3,120756.310188176
50.5,71388.40551539203
51.3,44213.70424029246
56.2,135687.5169711038
58.8,99588.00756036863
50.2,62975.77390809367
74.6,31019.833758441895
57.9,231796.45850866614
54.3,83212.88246795881
51.1,51028.59943204582
45.3,16928.66216123895
45.6,98762.91534693037
70.7,68979.98852799683
70.1,36876.31664862718
60.3,126994.3301518995
51.9,87625.28064926977
53.0,58043.404858116046
48.2,25396.46029381498
51.4,254010.66160039738
55.6,93673.48862071727
69.1,57081.46493727675
61.5,77668.25977849383
53.0,142101.32820501455
47.7,63999.860302926056
51.2,30234.324235156615
55.0,118920.1412545827
56.7,83498.29950485377
49.4,51052.95486307125
40.5,24550.74941960336
56.5,108420.89205999258
46.1,74750.33029998366
66.9,40458.26222961949
68.5,91151.89098161196
41.1,104958.0655051637
51.7,61181.0391326739
51.9,34082.622753858624
53.5,33009.78250640408
44.5,153537.50096814125
53.8,55659.79596969751
57.0,26869.703521770716
54.3,148498.7352004886
49.1,68812.80342329605
68.2,39924.68989855627
52.5,68988.46311834239
51.6,126853.1943540884
46.2,57539.629738860574
53.4,36655.10860829098
48.3,109250.12994420866
56.2,78393.48030060824
52.9,48567.325710823585
56.1,21200.19360667966
49.9,161762.56018478257
73.8,54456.967116461994
50.3,27660.98283489669
39.7,5140.845346255949
50.6,68038.31469839235
52.1,45180.60370836253
51.6,24053.524830629925
60.7,76854.34271059632
53.7,53799.65224019335
55.5,32836.41823133084
58.9,13001.261874943613
63.5,133886.3873322736
42.2,54008.005054393216
49.1,28239.288974464405
51.3,11052.616906454541
51.2,132641.9093231865
56.1,42304.07798729339
55.2,26978.675774243486
46.2,8607.256522360693
67.4,129299.71617805635
53.7,36961.004218643284
52.8,24878.862923486016
48.0,71578.48734907582
56.1,51300.83849782201
51.9,24972.62887514078
54.6,10787.238869184164
56.4,114862.94933710141
60.3,38270.92626882847
47.2,21317.149315959377
64.2,3739.8534315626043
58.5,108465.2617132761
52.1,27254.484528889687
72.5,10679.94814582231
52.7,120407.2670143414
50.5,34968.456128246275
57.7,19584.656056371023
53.3,79718.1506375611
46.3,50706.737953270196
60.8,34497.213111383564
54.1,14261.158936395763
50.1,125072.07552434468
53.2,39552.11375369897
48.3,26837.8633368438
53.2,9780.19697980046
55.4,109568.18601348545
45.7,37549.09096910707
51.9,24465.63675627685
61.2,11178.874342540463
62.5,107596.99986180224
53.6,32952.52737194592
48.1,18052.7230017662
52.2,67817.03286487676
50.4,47733.42016266139
58.2,29574.96042691699
52.3,10601.85559525335
52.0,98614.12672624469
54.3,26401.818853649034
48.1,10783.538481860978
69.4,108084.88545690596
66.3,36719.15523420364
53.2,16561.812543724904
51.8,69366.06291709493
47.2,54573.038212413645
46.9,37397.82919760585
43.2,24444.04373988888
48.4,68897.78403870318
56.2,49213.61300888348
47.3,25748.15681725779
68.4,62771.20396434463
69.3,51516.90087864191
55.7,30809.5943639081
57.0,15842.17231585761
46.3,59700.81050355496
53.8,60871.24600589165
43.4,26733.742101531465
47.6,12465.85041672974
60.6,120304.58996722556
51.8,45953.03784615917
53.8,29208.962693671514
73.0,10730.803596601096
47.5,125629.28238674709
44.8,44746.98495719201
51.8,22159.00731123706
49.8,82524.63239213616
57.0,58290.32224047914
68.2,37112.7639720786
67.6,14118.894360388438
58.7,152791.67378508014
49.9,52229.64960332868
43.5,29115.570861845026
54.7,12466.349440788665
55.0,162395.67777447472
59.3,51118.31325296541
69.7,26359.5025608107
54.8,81700.64178482894
52.2,53229.11258528619
50.7,32829.96859576313
52.8,13343.524058016545
38.3,98109.15476565257
55.9,107395.84615336312
56.9,26845.311458334745
58.7,89896.62343685326
50.1,65342.869090194785
56.6,38726.7862295854
70.2,15297.009779486512
53.0,163855.42132223357
50.6,55057.093623222354
45.0,35954.233415923554
48.1,46982.602145448946
50.0,124462.59055683382
53.7,49508.54957690605
59.8,26868.354659034037
60.9,88253.25672835637
61.6,66760.36979837937
58.6,38131.22192241356
50.1,16955.338651948674
41.8,237.44242277924485
52.5,69938.7063941695
55.1,36891.12035612342
53.7,15452.722805531686
53.2,174121.30757601067
47.2,57992.45882577171
65.3,32658.26929358085
62.1,109254.14846498822
49.5,74607.12429150147
48.6,55399.56543253033
47.8,23756.607942658764
52.3,96875.3300052246
52.2,68119.34699067149
56.2,44844.27878422403
61.3,18908.228153743486
47.2,176581.22339506284
63.8,57000.025544875476
55.3,29832.477476341366
45.9,13873.721054070644
51.5,167708.1614224839
49.2,54396.68594406279
51.6,29774.318411504206
54.4,81755.61802258968
50.8,64796.06000503203
55.8,37675.49262346865
47.9,18549.53564741347
65.5,59940.881883770344
57.8,130544.07172465698
48.9,30401.136388117327
52.0,10890.10627904782
48.9,156682.48737584354
54.0,46230.12223933263
52.2,27372.35936680731
47.3,86239.15781941138
52.2,66373.15452887586
47.8,47540.732871183296
62.4,17469.77106912273
58.5,166142.72071583738
49.4,60192.36461094252
51.6,40215.45483535678
48.2,17072.942347458014
55.8,189321.66348868367
55.5,65857.90790246535
52.3,33465.14490214816
50.2,111922.13789745048
67.4,89229.88809101016
56.8,54053.923000191804
52.5,25347.270670595364
49.7,180584.75609814914
51.2,71963.73166680011
53.7,47560.42392510132
57.4,21895.772147114294
49.9,214000.87572145462
59.6,67892.94807920605
61.1,37178.20765921737
63.7,112906.28064326635
49.2,87970.88594455046
63.3,57720.80808516186
52.7,28509.533800616224
53.7,146602.77551804052
52.9,79623.64209829988
42.6,56877.38225494354
61.8,26601.25939729233
68.1,215665.39328125725
61.2,69754.47920886207
51.5,33956.2063992846
46.9,123736.5571163008
50.4,95649.56846387022
49.7,64430.77136177739
50.5,34243.432564232986
56.3,120937.00369467004
52.2,91631.46270191109
70.0,56892.50855432045
67.3,19789.897182020537
55.0,209060.58644865296
51.7,68063.59402731448
50.5,39675.11429953668
54.3,124315.79242735812
31.1,99073.24969574592
49.9,65043.67349201232
57.4,31043.329690391325
63.6,124710.0682444245
66.3,70747.0481484702
55.2,39027.76197234096
48.5,134915.6987043977
55.0,103427.14956005957
45.9,64461.78529421425
64.7,34778.50125473494
68.8,226015.10569902393
64.5,80919.0690008907
57.5,49144.72055128526
55.8,14635.558646250827
51.1,233138.56325579484
54.2,75069.53521366093
56.3,39192.53284014729
58.6,2625.872799822677
44.5,109010.93182926915
52.9,67219.33465664698
50.1,29579.24674245857
52.7,258323.0754278139
51.2,87492.92925812949
51.6,51351.67511533087
54.2,19843.786951174694
58.9,260915.74174596625
38.9,92174.92224048365
68.3,61625.44856293928
70.9,146179.3296047641
54.6,106834.89719244631
49.6,72903.37864434277
51.9,34348.107469290946
49.3,264764.8653144499
55.8,98489.08616808632
51.8,58131.21986466404
47.3,21357.501582745772
40.9,125686.96331241385
68.3,85629.05922512696
63.8,44513.04060387289
52.8,147115.32839057798
50.8,110994.7240339797
50.5,70759.5810688688
46.8,27219.37030118685
60.5,202630.66780340325
38.1,97883.2336894532
65.4,57236.15203266505
49.8,72813.73809241496
59.3,177563.65332394233
54.1,67062.26525854615
51.3,31028.536375794465
50.5,119949.27687758008
56.6,91572.86758623789
51.0,46724.68301137864
57.3,22757.058986547727
55.5,230685.9124910248
64.5,72327.86947082415
65.8,36897.256891301084
53.2,121841.38209316318
47.0,95648.25825582344
55.3,57056.31956286161
51.5,24050.828776627655
33.2,117780.01397804235
54.4,153287.3781087124
58.1,21903.508236899193
64.4,234670.60641490936
58.4,76558.90096524931
73.8,39817.01843354002
54.3,125756.73829198215
50.9,96077.02427853692
44.5,63879.75177106803
46.5,37061.97549869337
52.0,127030.71725545026
54.5,87359.82004638367
62.9,57411.42210177115
61.0,17229.76971646085
63.8,218811.72563729173
53.2,70590.76801819171
50.8,37801.88635550805
47.6,7246.383045218439
45.0,110117.67783477888
51.5,67251.63203204464
60.7,32681.093784572255
56.8,128294.12668565067
52.3,88094.71383731892
73.1,57600.47486430644
63.7,21905.922941716948
63.4,216468.83761991307
50.2,68763.59972551654
48.9,38134.31183077293
54.1,128199.47688411351
43.7,87147.43790787108
59.1,60143.62025287566
63.7,21178.227838716415
64.4,249415.3707887448
52.6,86692.16215263557
50.7,50766.59407369183
42.0,7153.140544671872
51.7,244750.2734790974
54.0,72896.93745934566
62.0,30588.517647237346
52.3,194801.29250271118
65.6,105786.52850237984
70.4,57540.3663702308
53.6,123638.28393132635
46.0,133942.6004069044
44.7,83668.54490711247
49.0,43295.19934961352
58.9,150141.86935280706
57.4,111547.47344439384
69.4,69366.69897043602
62.2,25703.463245518153
53.6,260422.74106694918
47.4,88221.79572784906
45.0,58877.6629519767
47.6,32376.51410148543
58.1,237008.0759809868
62.5,65953.47733938858
66.5,23972.00517831003
65.6,251449.9782806306
58.9,82893.2146266773
49.4,44829.46003137048
50.2,151834.86590938308
52.8,112701.269788061
77.8,64522.42443589482
75.0,111114.43855307845
69.1,166289.31581630185
47.8,76902.34501283619
52.7,41077.396999818986
63.2,146031.13874722147
68.0,104490.67410426785
68.3,53939.20206538334
65.6,148270.62173460232
